4.625e-07,0.92512
4.6292e-07,0.92759
4.6333e-07,0.93001
4.6375e-07,0.9324
4.6417e-07,0.93474
4.6458e-07,0.93705
4.65e-07,0.93931
4.6542e-07,0.94154
4.6583e-07,0.94372
4.6625e-07,0.94587
4.6667e-07,0.94797
4.6708e-07,0.95003
4.675e-07,0.95206
4.6792e-07,0.95404
4.6833e-07,0.95598
4.6875e-07,0.95788
4.6917e-07,0.95974
4.6958e-07,0.96156
4.7e-07,0.96333
4.7042e-07,0.96507
4.7083e-07,0.96676
4.7125e-07,0.96841
4.7167e-07,0.97003
4.7208e-07,0.97159
4.725e-07,0.97312
4.7292e-07,0.97461
4.7333e-07,0.97605
4.7375e-07,0.97746
4.7417e-07,0.97882
4.7458e-07,0.98014
4.75e-07,0.98141
4.7542e-07,0.98265
4.7583e-07,0.98384
4.7625e-07,0.98499
4.7667e-07,0.9861
4.7708e-07,0.98717
4.775e-07,0.98819
4.7792e-07,0.98917
4.7833e-07,0.99011
4.7875e-07,0.99101
4.7917e-07,0.99186
4.7958e-07,0.99267
4.8e-07,0.99344
4.8042e-07,0.99417
4.8083e-07,0.99485
4.8125e-07,0.99549
4.8167e-07,0.99609
4.8208e-07,0.99665
4.825e-07,0.99716
4.8292e-07,0.99763
4.8333e-07,0.99806
4.8375e-07,0.99845
4.8417e-07,0.99879
4.8458e-07,0.99909
4.85e-07,0.99935
4.8542e-07,0.99956
4.8583e-07,0.99973
4.8625e-07,0.99986
4.8667e-07,0.99995
4.8708e-07,0.99999
4.875e-07,0.99999
4.8792e-07,0.99995
4.8833e-07,0.99986
4.8875e-07,0.99973
4.8917e-07,0.99956
4.8958e-07,0.99935
4.9e-07,0.99909
4.9042e-07,0.99879
4.9083e-07,0.99845
4.9125e-07,0.99806
4.9167e-07,0.99763
4.9208e-07,0.99716
4.925e-07,0.99665
4.9292e-07,0.99609
4.9333e-07,0.99549
4.9375e-07,0.99485
4.9417e-07,0.99417
4.9458e-07,0.99344
4.95e-07,0.99267
4.9542e-07,0.99186
4.9583e-07,0.99101
4.9625e-07,0.99011
4.9667e-07,0.98917
4.9708e-07,0.98819
4.975e-07,0.98717
4.9792e-07,0.9861
4.9833e-07,0.98499
4.9875e-07,0.98384
4.9917e-07,0.98265
4.9958e-07,0.98141
5e-07,0.98014
5.0042e-07,0.97882
5.0083e-07,0.97746
5.0125e-07,0.97605
5.0167e-07,0.97461
5.0208e-07,0.97312
5.025e-07,0.97159
5.0292e-07,0.97003
5.0333e-07,0.96841
5.0375e-07,0.96676
5.0417e-07,0.96507
5.0458e-07,0.96333
5.05e-07,0.96156
5.0542e-07,0.95974
5.0583e-07,0.95788
5.0625e-07,0.95598
5.0667e-07,0.95404
5.0708e-07,0.95206
5.075e-07,0.95003
5.0792e-07,0.94797
5.0833e-07,0.94587
5.0875e-07,0.94372
5.0917e-07,0.94154
5.0958e-07,0.93931
5.1e-07,0.93705
5.1042e-07,0.93474
5.1083e-07,0.9324
5.1125e-07,0.93001
5.1167e-07,0.92759
5.1208e-07,0.92512
5.125e-07,0.92262
5.1292e-07,0.92007
5.1333e-07,0.91749
5.1375e-07,0.91487
5.1417e-07,0.9122
5.1458e-07,0.9095
5.15e-07,0.90676
5.1542e-07,0.90398
5.1583e-07,0.90117
5.1625e-07,0.89831
5.1667e-07,0.89542
5.1708e-07,0.89248
5.175e-07,0.88951
5.1792e-07,0.8865
5.1833e-07,0.88345
5.1875e-07,0.88037
5.1917e-07,0.87725
5.1958e-07,0.87408
5.2e-07,0.87089
5.2042e-07,0.86765
5.2083e-07,0.86438
5.2125e-07,0.86107
5.2167e-07,0.85772
5.2208e-07,0.85434
5.225e-07,0.85092
5.2292e-07,0.84746
5.2333e-07,0.84397
5.2375e-07,0.84044
5.2417e-07,0.83688
5.2458e-07,0.83328
5.25e-07,0.82964
5.2542e-07,0.82597
5.2583e-07,0.82226
5.2625e-07,0.81852
5.2667e-07,0.81474
5.2708e-07,0.81093
5.275e-07,0.80708
5.2792e-07,0.8032
5.2833e-07,0.79929
5.2875e-07,0.79534
5.2917e-07,0.79135
5.2958e-07,0.78733
5.3e-07,0.78328
5.3042e-07,0.7792
5.3083e-07,0.77508
5.3125e-07,0.77093
5.3167e-07,0.76674
5.3208e-07,0.76252
5.325e-07,0.75827
5.3292e-07,0.75399
5.3333e-07,0.74967
5.3375e-07,0.74533
5.3417e-07,0.74095
5.3458e-07,0.73654
5.35e-07,0.73209
5.3542e-07,0.72762
5.3583e-07,0.72311
5.3625e-07,0.71858
5.3667e-07,0.71401
5.3708e-07,0.70941
5.375e-07,0.70478
5.3792e-07,0.70013
5.3833e-07,0.69544
5.3875e-07,0.69072
5.3917e-07,0.68597
5.3958e-07,0.6812
5.4e-07,0.67639
5.4042e-07,0.67155
5.4083e-07,0.66669
5.4125e-07,0.6618
5.4167e-07,0.65688
5.4208e-07,0.65193
5.425e-07,0.64695
5.4292e-07,0.64195
5.4333e-07,0.63692
5.4375e-07,0.63186
5.4417e-07,0.62677
5.4458e-07,0.62166
5.45e-07,0.61652
5.4542e-07,0.61135
5.4583e-07,0.60616
5.4625e-07,0.60094
5.4667e-07,0.5957
5.4708e-07,0.59043
5.475e-07,0.58513
5.4792e-07,0.57981
5.4833e-07,0.57447
5.4875e-07,0.5691
5.4917e-07,0.5637
5.4958e-07,0.55828
5.5e-07,0.55284
5.5042e-07,0.54738
5.5083e-07,0.54189
5.5125e-07,0.53638
5.5167e-07,0.53084
5.5208e-07,0.52528
5.525e-07,0.5197
5.5292e-07,0.5141
5.5333e-07,0.50847
5.5375e-07,0.50283
5.5417e-07,0.49716
5.5458e-07,0.49147
5.55e-07,0.48576
5.5542e-07,0.48003
5.5583e-07,0.47428
5.5625e-07,0.46851
5.5667e-07,0.46271
5.5708e-07,0.4569
5.575e-07,0.45107
5.5792e-07,0.44522
5.5833e-07,0.43935
5.5875e-07,0.43346
5.5917e-07,0.42755
5.5958e-07,0.42163
5.6e-07,0.41568
5.6042e-07,0.40972
5.6083e-07,0.40374
5.6125e-07,0.39775
5.6167e-07,0.39173
5.6208e-07,0.3857
5.625e-07,0.37966
5.6292e-07,0.37359
5.6333e-07,0.36751
5.6375e-07,0.36142
5.6417e-07,0.35531
5.6458e-07,0.34918
5.65e-07,0.34304
5.6542e-07,0.33689
5.6583e-07,0.33072
5.6625e-07,0.32453
5.6667e-07,0.31834
5.6708e-07,0.31213
5.675e-07,0.3059
5.6792e-07,0.29966
5.6833e-07,0.29341
5.6875e-07,0.28715
5.6917e-07,0.28087
5.6958e-07,0.27459
5.7e-07,0.26829
5.7042e-07,0.26198
5.7083e-07,0.25566
5.7125e-07,0.24932
5.7167e-07,0.24298
5.7208e-07,0.23662
5.725e-07,0.23026
5.7292e-07,0.22389
5.7333e-07,0.2175
5.7375e-07,0.21111
5.7417e-07,0.20471
5.7458e-07,0.1983
5.75e-07,0.19188
5.7542e-07,0.18545
5.7583e-07,0.17902
5.7625e-07,0.17257
5.7667e-07,0.16612
5.7708e-07,0.15966
5.775e-07,0.1532
5.7792e-07,0.14673
5.7833e-07,0.14025
5.7875e-07,0.13377
5.7917e-07,0.12728
5.7958e-07,0.12079
5.8e-07,0.11429
5.8042e-07,0.10778
5.8083e-07,0.10127
5.8125e-07,0.094759
5.8167e-07,0.088242
5.8208e-07,0.081721
5.825e-07,0.075196
5.8292e-07,0.068668
5.8333e-07,0.062137
5.8375e-07,0.055603
5.8417e-07,0.049067
5.8458e-07,0.042529
5.85e-07,0.035989
5.8542e-07,0.029448
5.8583e-07,0.022905
5.8625e-07,0.016362
5.8667e-07,0.0098173
5.8708e-07,0.0032725
5.875e-07,-0.0032725
5.8792e-07,-0.0098173
5.8833e-07,-0.016362
5.8875e-07,-0.022905
5.8917e-07,-0.029448
5.8958e-07,-0.035989
5.9e-07,-0.042529
5.9042e-07,-0.049067
5.9083e-07,-0.055603
5.9125e-07,-0.062137
5.9167e-07,-0.068668
5.9208e-07,-0.075196
5.925e-07,-0.081721
5.9292e-07,-0.088242
5.9333e-07,-0.094759
5.9375e-07,-0.10127
5.9417e-07,-0.10778
5.9458e-07,-0.11429
5.95e-07,-0.12079
5.9542e-07,-0.12728
5.9583e-07,-0.13377
5.9625e-07,-0.14025
5.9667e-07,-0.14673
5.9708e-07,-0.1532
5.975e-07,-0.15966
5.9792e-07,-0.16612
5.9833e-07,-0.17257
5.9875e-07,-0.17902
5.9917e-07,-0.18545
5.9958e-07,-0.19188
6e-07,-0.1983
6.0042e-07,-0.20471
6.0083e-07,-0.21111
6.0125e-07,-0.2175
6.0167e-07,-0.22389
6.0208e-07,-0.23026
6.025e-07,-0.23662
6.0292e-07,-0.24298
6.0333e-07,-0.24932
6.0375e-07,-0.25566
6.0417e-07,-0.26198
6.0458e-07,-0.26829
6.05e-07,-0.27459
6.0542e-07,-0.28087
6.0583e-07,-0.28715
6.0625e-07,-0.29341
6.0667e-07,-0.29966
6.0708e-07,-0.3059
6.075e-07,-0.31213
6.0792e-07,-0.31834
6.0833e-07,-0.32453
6.0875e-07,-0.33072
6.0917e-07,-0.33689
6.0958e-07,-0.34304
6.1e-07,-0.34918
6.1042e-07,-0.35531
6.1083e-07,-0.36142
6.1125e-07,-0.36751
6.1167e-07,-0.37359
6.1208e-07,-0.37966
6.125e-07,-0.3857
6.1292e-07,-0.39173
6.1333e-07,-0.39775
6.1375e-07,-0.40374
6.1417e-07,-0.40972
6.1458e-07,-0.41568
6.15e-07,-0.42163
6.1542e-07,-0.42755
6.1583e-07,-0.43346
6.1625e-07,-0.43935
6.1667e-07,-0.44522
6.1708e-07,-0.45107
6.175e-07,-0.4569
6.1792e-07,-0.46271
6.1833e-07,-0.46851
6.1875e-07,-0.47428
6.1917e-07,-0.48003
6.1958e-07,-0.48576
6.2e-07,-0.49147
6.2042e-07,-0.49716
6.2083e-07,-0.50283
6.2125e-07,-0.50847
6.2167e-07,-0.5141
6.2208e-07,-0.5197
6.225e-07,-0.52528
6.2292e-07,-0.53084
6.2333e-07,-0.53638
6.2375e-07,-0.54189
6.2417e-07,-0.54738
6.2458e-07,-0.55284
6.25e-07,-0.55828
6.2542e-07,-0.5637
6.2583e-07,-0.5691
6.2625e-07,-0.57447
6.2667e-07,-0.57981
6.2708e-07,-0.58513
6.275e-07,-0.59043
6.2792e-07,-0.5957
6.2833e-07,-0.60094
6.2875e-07,-0.60616
6.2917e-07,-0.61135
6.2958e-07,-0.61652
6.3e-07,-0.62166
6.3042e-07,-0.62677
6.3083e-07,-0.63186
6.3125e-07,-0.63692
6.3167e-07,-0.64195
6.3208e-07,-0.64695
6.325e-07,-0.65193
6.3292e-07,-0.65688
6.3333e-07,-0.6618
6.3375e-07,-0.66669
6.3417e-07,-0.67155
6.3458e-07,-0.67639
6.35e-07,-0.6812
6.3542e-07,-0.68597
6.3583e-07,-0.69072
6.3625e-07,-0.69544
6.3667e-07,-0.70013
6.3708e-07,-0.70478
6.375e-07,-0.70941
6.3792e-07,-0.71401
6.3833e-07,-0.71858
6.3875e-07,-0.72311
6.3917e-07,-0.72762
6.3958e-07,-0.73209
6.4e-07,-0.73654
6.4042e-07,-0.74095
6.4083e-07,-0.74533
6.4125e-07,-0.74967
6.4167e-07,-0.75399
6.4208e-07,-0.75827
6.425e-07,-0.76252
6.4292e-07,-0.76674
6.4333e-07,-0.77093
6.4375e-07,-0.77508
6.4417e-07,-0.7792
6.4458e-07,-0.78328
6.45e-07,-0.78733
6.4542e-07,-0.79135
6.4583e-07,-0.79534
6.4625e-07,-0.79929
6.4667e-07,-0.8032
6.4708e-07,-0.80708
6.475e-07,-0.81093
6.4792e-07,-0.81474
6.4833e-07,-0.81852
6.4875e-07,-0.82226
6.4917e-07,-0.82597
6.4958e-07,-0.82964
6.5e-07,-0.83328
6.5042e-07,-0.83688
6.5083e-07,-0.84044
6.5125e-07,-0.84397
6.5167e-07,-0.84746
6.5208e-07,-0.85092
6.525e-07,-0.85434
6.5292e-07,-0.85772
6.5333e-07,-0.86107
6.5375e-07,-0.86438
6.5417e-07,-0.86765
6.5458e-07,-0.87089
6.55e-07,-0.87408
6.5542e-07,-0.87725
6.5583e-07,-0.88037
6.5625e-07,-0.88345
6.5667e-07,-0.8865
6.5708e-07,-0.88951
6.575e-07,-0.89248
6.5792e-07,-0.89542
6.5833e-07,-0.89831
6.5875e-07,-0.90117
6.5917e-07,-0.90398
6.5958e-07,-0.90676
6.6e-07,-0.9095
6.6042e-07,-0.9122
6.6083e-07,-0.91487
6.6125e-07,-0.91749
6.6167e-07,-0.92007
6.6208e-07,-0.92262
6.625e-07,-0.92512
6.6292e-07,-0.92759
6.6333e-07,-0.93001
6.6375e-07,-0.9324
6.6417e-07,-0.93474
6.6458e-07,-0.93705
6.65e-07,-0.93931
6.6542e-07,-0.94154
6.6583e-07,-0.94372
6.6625e-07,-0.94587
6.6667e-07,-0.94797
6.6708e-07,-0.95003
6.675e-07,-0.95206
6.6792e-07,-0.95404
6.6833e-07,-0.95598
6.6875e-07,-0.95788
6.6917e-07,-0.95974
6.6958e-07,-0.96156
6.7e-07,-0.96333
6.7042e-07,-0.96507
6.7083e-07,-0.96676
6.7125e-07,-0.96841
6.7167e-07,-0.97003
6.7208e-07,-0.97159
6.725e-07,-0.97312
6.7292e-07,-0.97461
6.7333e-07,-0.97605
6.7375e-07,-0.97746
6.7417e-07,-0.97882
6.7458e-07,-0.98014
6.75e-07,-0.98141
6.7542e-07,-0.98265
6.7583e-07,-0.98384
6.7625e-07,-0.98499
6.7667e-07,-0.9861
6.7708e-07,-0.98717
6.775e-07,-0.98819
6.7792e-07,-0.98917
6.7833e-07,-0.99011
6.7875e-07,-0.99101
6.7917e-07,-0.99186
6.7958e-07,-0.99267
6.8e-07,-0.99344
6.8042e-07,-0.99417
6.8083e-07,-0.99485
6.8125e-07,-0.99549
6.8167e-07,-0.99609
6.8208e-07,-0.99665
6.825e-07,-0.99716
6.8292e-07,-0.99763
6.8333e-07,-0.99806
6.8375e-07,-0.99845
6.8417e-07,-0.99879
6.8458e-07,-0.99909
6.85e-07,-0.99935
6.8542e-07,-0.99956
6.8583e-07,-0.99973
6.8625e-07,-0.99986
6.8667e-07,-0.99995
6.8708e-07,-0.99999
6.875e-07,-0.99999
6.8792e-07,-0.99995
6.8833e-07,-0.99986
6.8875e-07,-0.99973
6.8917e-07,-0.99956
6.8958e-07,-0.99935
6.9e-07,-0.99909
6.9042e-07,-0.99879
6.9083e-07,-0.99845
6.9125e-07,-0.99806
6.9167e-07,-0.99763
6.9208e-07,-0.99716
6.925e-07,-0.99665
6.9292e-07,-0.99609
6.9333e-07,-0.99549
6.9375e-07,-0.99485
6.9417e-07,-0.99417
6.9458e-07,-0.99344
6.95e-07,-0.99267
6.9542e-07,-0.99186
6.9583e-07,-0.99101
6.9625e-07,-0.99011
6.9667e-07,-0.98917
6.9708e-07,-0.98819
6.975e-07,-0.98717
6.9792e-07,-0.9861
6.9833e-07,-0.98499
6.9875e-07,-0.98384
6.9917e-07,-0.98265
6.9958e-07,-0.98141
7e-07,-0.98014
7.0042e-07,-0.97882
7.0083e-07,-0.97746
7.0125e-07,-0.97605
7.0167e-07,-0.97461
7.0208e-07,-0.97312
7.025e-07,-0.97159
7.0292e-07,-0.97003
7.0333e-07,-0.96841
7.0375e-07,-0.96676
7.0417e-07,-0.96507
7.0458e-07,-0.96333
7.05e-07,-0.96156
7.0542e-07,-0.95974
7.0583e-07,-0.95788
7.0625e-07,-0.95598
7.0667e-07,-0.95404
7.0708e-07,-0.95206
7.075e-07,-0.95003
7.0792e-07,-0.94797
7.0833e-07,-0.94587
7.0875e-07,-0.94372
7.0917e-07,-0.94154
7.0958e-07,-0.93931
7.1e-07,-0.93705
7.1042e-07,-0.93474
7.1083e-07,-0.9324
7.1125e-07,-0.93001
7.1167e-07,-0.92759
7.1208e-07,-0.92512
7.125e-07,-0.92262
7.1292e-07,-0.92007
7.1333e-07,-0.91749
7.1375e-07,-0.91487
7.1417e-07,-0.9122
7.1458e-07,-0.9095
7.15e-07,-0.90676
7.1542e-07,-0.90398
7.1583e-07,-0.90117
7.1625e-07,-0.89831
7.1667e-07,-0.89542
7.1708e-07,-0.89248
7.175e-07,-0.88951
7.1792e-07,-0.8865
7.1833e-07,-0.88345
7.1875e-07,-0.88037
7.1917e-07,-0.87725
7.1958e-07,-0.87408
7.2e-07,-0.87089
7.2042e-07,-0.86765
7.2083e-07,-0.86438
7.2125e-07,-0.86107
7.2167e-07,-0.85772
7.2208e-07,-0.85434
7.225e-07,-0.85092
7.2292e-07,-0.84746
7.2333e-07,-0.84397
7.2375e-07,-0.84044
7.2417e-07,-0.83688
7.2458e-07,-0.83328
7.25e-07,-0.82964
7.2542e-07,-0.82597
7.2583e-07,-0.82226
7.2625e-07,-0.81852
7.2667e-07,-0.81474
7.2708e-07,-0.81093
7.275e-07,-0.80708
7.2792e-07,-0.8032
7.2833e-07,-0.79929
7.2875e-07,-0.79534
7.2917e-07,-0.79135
7.2958e-07,-0.78733
7.3e-07,-0.78328
7.3042e-07,-0.7792
7.3083e-07,-0.77508
7.3125e-07,-0.77093
7.3167e-07,-0.76674
7.3208e-07,-0.76252
7.325e-07,-0.75827
7.3292e-07,-0.75399
7.3333e-07,-0.74967
7.3375e-07,-0.74533
7.3417e-07,-0.74095
7.3458e-07,-0.73654
7.35e-07,-0.73209
7.3542e-07,-0.72762
7.3583e-07,-0.72311
7.3625e-07,-0.71858
7.3667e-07,-0.71401
7.3708e-07,-0.70941
7.375e-07,-0.70478
7.3792e-07,-0.70013
7.3833e-07,-0.69544
7.3875e-07,-0.69072
7.3917e-07,-0.68597
7.3958e-07,-0.6812
7.4e-07,-0.67639
7.4042e-07,-0.67155
7.4083e-07,-0.66669
7.4125e-07,-0.6618
7.4167e-07,-0.65688
7.4208e-07,-0.65193
7.425e-07,-0.64695
7.4292e-07,-0.64195
7.4333e-07,-0.63692
7.4375e-07,-0.63186
7.4417e-07,-0.62677
7.4458e-07,-0.62166
7.45e-07,-0.61652
7.4542e-07,-0.61135
7.4583e-07,-0.60616
7.4625e-07,-0.60094
7.4667e-07,-0.5957
7.4708e-07,-0.59043
7.475e-07,-0.58513
7.4792e-07,-0.57981
7.4833e-07,-0.57447
7.4875e-07,-0.5691
7.4917e-07,-0.5637
7.4958e-07,-0.55828
7.5e-07,-0.55284
7.5042e-07,-0.54738
7.5083e-07,-0.54189
7.5125e-07,-0.53638
7.5167e-07,-0.53084
7.5208e-07,-0.52528
7.525e-07,-0.5197
7.5292e-07,-0.5141
7.5333e-07,-0.50847
7.5375e-07,-0.50283
7.5417e-07,-0.49716
7.5458e-07,-0.49147
7.55e-07,-0.48576
7.5542e-07,-0.48003
7.5583e-07,-0.47428
7.5625e-07,-0.46851
7.5667e-07,-0.46271
7.5708e-07,-0.4569
7.575e-07,-0.45107
7.5792e-07,-0.44522
7.5833e-07,-0.43935
7.5875e-07,-0.43346
7.5917e-07,-0.42755
7.5958e-07,-0.42163
7.6e-07,-0.41568
7.6042e-07,-0.40972
7.6083e-07,-0.40374
7.6125e-07,-0.39775
7.6167e-07,-0.39173
7.6208e-07,-0.3857
7.625e-07,-0.37966
7.6292e-07,-0.37359
7.6333e-07,-0.36751
7.6375e-07,-0.36142
7.6417e-07,-0.35531
7.6458e-07,-0.34918
7.65e-07,-0.34304
7.6542e-07,-0.33689
7.6583e-07,-0.33072
7.6625e-07,-0.32453
7.6667e-07,-0.31834
7.6708e-07,-0.31213
7.675e-07,-0.3059
7.6792e-07,-0.29966
7.6833e-07,-0.29341
7.6875e-07,-0.28715
7.6917e-07,-0.28087
7.6958e-07,-0.27459
7.7e-07,-0.26829
7.7042e-07,-0.26198
7.7083e-07,-0.25566
7.7125e-07,-0.24932
7.7167e-07,-0.24298
7.7208e-07,-0.23662
7.725e-07,-0.23026
7.7292e-07,-0.22389
7.7333e-07,-0.2175
7.7375e-07,-0.21111
7.7417e-07,-0.20471
7.7458e-07,-0.1983
7.75e-07,-0.19188
7.7542e-07,-0.18545
7.7583e-07,-0.17902
7.7625e-07,-0.17257
7.7667e-07,-0.16612
7.7708e-07,-0.15966
7.775e-07,-0.1532
7.7792e-07,-0.14673
7.7833e-07,-0.14025
7.7875e-07,-0.13377
7.7917e-07,-0.12728
7.7958e-07,-0.12079
7.8e-07,-0.11429
7.8042e-07,-0.10778
7.8083e-07,-0.10127
7.8125e-07,-0.094759
7.8167e-07,-0.088242
7.8208e-07,-0.081721
7.825e-07,-0.075196
7.8292e-07,-0.068668
7.8333e-07,-0.062137
7.8375e-07,-0.055603
7.8417e-07,-0.049067
7.8458e-07,-0.042529
7.85e-07,-0.035989
7.8542e-07,-0.029448
7.8583e-07,-0.022905
7.8625e-07,-0.016362
7.8667e-07,-0.0098173
7.8708e-07,-0.0032725
7.875e-07,0.0032725
7.8792e-07,0.0098173
7.8833e-07,0.016362
7.8875e-07,0.022905
7.8917e-07,0.029448
7.8958e-07,0.035989
7.9e-07,0.042529
7.9042e-07,0.049067
7.9083e-07,0.055603
7.9125e-07,0.062137
7.9167e-07,0.068668
7.9208e-07,0.075196
7.925e-07,0.081721
7.9292e-07,0.088242
7.9333e-07,0.094759
7.9375e-07,0.10127
7.9417e-07,0.10778
7.9458e-07,0.11429
7.95e-07,0.12079
7.9542e-07,0.12728
7.9583e-07,0.13377
7.9625e-07,0.14025
7.9667e-07,0.14673
7.9708e-07,0.1532
7.975e-07,0.15966
7.9792e-07,0.16612
7.9833e-07,0.17257
7.9875e-07,0.17902
7.9917e-07,0.18545
7.9958e-07,0.19188
8e-07,0.1983
8.0042e-07,0.20471
8.0083e-07,0.21111
8.0125e-07,0.2175
8.0167e-07,0.22389
8.0208e-07,0.23026
8.025e-07,0.23662
8.0292e-07,0.24298
8.0333e-07,0.24932
8.0375e-07,0.25566
8.0417e-07,0.26198
8.0458e-07,0.26829
8.05e-07,0.27459
8.0542e-07,0.28087
8.0583e-07,0.28715
8.0625e-07,0.29341
8.0667e-07,0.29966
8.0708e-07,0.3059
8.075e-07,0.31213
8.0792e-07,0.31834
8.0833e-07,0.32453
8.0875e-07,0.33072
8.0917e-07,0.33689
8.0958e-07,0.34304
8.1e-07,0.34918
8.1042e-07,0.35531
8.1083e-07,0.36142
8.1125e-07,0.36751
8.1167e-07,0.37359
8.1208e-07,0.37966
8.125e-07,0.3857
8.1292e-07,0.39173
8.1333e-07,0.39775
8.1375e-07,0.40374
8.1417e-07,0.40972
8.1458e-07,0.41568
8.15e-07,0.42163
8.1542e-07,0.42755
8.1583e-07,0.43346
8.1625e-07,0.43935
8.1667e-07,0.44522
8.1708e-07,0.45107
8.175e-07,0.4569
8.1792e-07,0.46271
8.1833e-07,0.46851
8.1875e-07,0.47428
8.1917e-07,0.48003
8.1958e-07,0.48576
8.2e-07,0.49147
8.2042e-07,0.49716
8.2083e-07,0.50283
8.2125e-07,0.50847
8.2167e-07,0.5141
8.2208e-07,0.5197
8.225e-07,0.52528
8.2292e-07,0.53084
8.2333e-07,0.53638
8.2375e-07,0.54189
8.2417e-07,0.54738
8.2458e-07,0.55284
8.25e-07,0.55828
8.2542e-07,0.5637
8.2583e-07,0.5691
8.2625e-07,0.57447
8.2667e-07,0.57981
8.2708e-07,0.58513
8.275e-07,0.59043
8.2792e-07,0.5957
8.2833e-07,0.60094
8.2875e-07,0.60616
8.2917e-07,0.61135
8.2958e-07,0.61652
8.3e-07,0.62166
8.3042e-07,0.62677
8.3083e-07,0.63186
8.3125e-07,0.63692
8.3167e-07,0.64195
8.3208e-07,0.64695
8.325e-07,0.65193
8.3292e-07,0.65688
8.3333e-07,0.6618
8.3375e-07,0.66669
8.3417e-07,0.67155
8.3458e-07,0.67639
8.35e-07,0.6812
8.3542e-07,0.68597
8.3583e-07,0.69072
8.3625e-07,0.69544
8.3667e-07,0.70013
8.3708e-07,0.70478
8.375e-07,0.70941
8.3792e-07,0.71401
8.3833e-07,0.71858
8.3875e-07,0.72311
8.3917e-07,0.72762
8.3958e-07,0.73209
8.4e-07,0.73654
8.4042e-07,0.74095
8.4083e-07,0.74533
8.4125e-07,0.74967
8.4167e-07,0.75399
8.4208e-07,0.75827
8.425e-07,0.76252
8.4292e-07,0.76674
8.4333e-07,0.77093
8.4375e-07,0.77508
8.4417e-07,0.7792
8.4458e-07,0.78328
8.45e-07,0.78733
8.4542e-07,0.79135
8.4583e-07,0.79534
8.4625e-07,0.79929
8.4667e-07,0.8032
8.4708e-07,0.80708
8.475e-07,0.81093
8.4792e-07,0.81474
8.4833e-07,0.81852
8.4875e-07,0.82226
8.4917e-07,0.82597
8.4958e-07,0.82964
8.5e-07,0.83328
8.5042e-07,0.83688
8.5083e-07,0.84044
8.5125e-07,0.84397
8.5167e-07,0.84746
8.5208e-07,0.85092
8.525e-07,0.85434
8.5292e-07,0.85772
8.5333e-07,0.86107
8.5375e-07,0.86438
8.5417e-07,0.86765
8.5458e-07,0.87089
8.55e-07,0.87408
8.5542e-07,0.87725
8.5583e-07,0.88037
8.5625e-07,0.88345
8.5667e-07,0.8865
8.5708e-07,0.88951
8.575e-07,0.89248
8.5792e-07,0.89542
8.5833e-07,0.89831
8.5875e-07,0.90117
8.5917e-07,0.90398
8.5958e-07,0.90676
8.6e-07,0.9095
8.6042e-07,0.9122
8.6083e-07,0.91487
8.6125e-07,0.91749
8.6167e-07,0.92007
8.6208e-07,0.92262
8.625e-07,0.92512
8.6292e-07,0.92759
8.6333e-07,0.93001
8.6375e-07,0.9324
8.6417e-07,0.93474
8.6458e-07,0.93705
8.65e-07,0.93931
8.6542e-07,0.94154
8.6583e-07,0.94372
8.6625e-07,0.94587
8.6667e-07,0.94797
8.6708e-07,0.95003
8.675e-07,0.95206
8.6792e-07,0.95404
8.6833e-07,0.95598
8.6875e-07,0.95788
8.6917e-07,0.95974
8.6958e-07,0.96156
8.7e-07,0.96333
8.7042e-07,0.96507
8.7083e-07,0.96676
8.7125e-07,0.96841
8.7167e-07,0.97003
8.7208e-07,0.97159
8.725e-07,0.97312
8.7292e-07,0.97461
8.7333e-07,0.97605
8.7375e-07,0.97746
8.7417e-07,0.97882
8.7458e-07,0.98014
8.75e-07,0.98141
8.7542e-07,0.98265
8.7583e-07,0.98384
8.7625e-07,0.98499
8.7667e-07,0.9861
8.7708e-07,0.98717
8.775e-07,0.98819
8.7792e-07,0.98917
8.7833e-07,0.99011
8.7875e-07,0.99101
8.7917e-07,0.99186
8.7958e-07,0.99267
8.8e-07,0.99344
8.8042e-07,0.99417
8.8083e-07,0.99485
8.8125e-07,0.99549
8.8167e-07,0.99609
8.8208e-07,0.99665
8.825e-07,0.99716
8.8292e-07,0.99763
8.8333e-07,0.99806
8.8375e-07,0.99845
8.8417e-07,0.99879
8.8458e-07,0.99909
8.85e-07,0.99935
8.8542e-07,0.99956
8.8583e-07,0.99973
8.8625e-07,0.99986
8.8667e-07,0.99995
8.8708e-07,0.99999
8.875e-07,0.99999
8.8792e-07,0.99995
8.8833e-07,0.99986
8.8875e-07,0.99973
8.8917e-07,0.99956
8.8958e-07,0.99935
8.9e-07,0.99909
8.9042e-07,0.99879
8.9083e-07,0.99845
8.9125e-07,0.99806
8.9167e-07,0.99763
8.9208e-07,0.99716
8.925e-07,0.99665
8.9292e-07,0.99609
8.9333e-07,0.99549
8.9375e-07,0.99485
8.9417e-07,0.99417
8.9458e-07,0.99344
8.95e-07,0.99267
8.9542e-07,0.99186
8.9583e-07,0.99101
8.9625e-07,0.99011
8.9667e-07,0.98917
8.9708e-07,0.98819
8.975e-07,0.98717
8.9792e-07,0.9861
8.9833e-07,0.98499
8.9875e-07,0.98384
8.9917e-07,0.98265
8.9958e-07,0.98141
9e-07,0.98014
9.0042e-07,0.97882
9.0083e-07,0.97746
